region,year,parameter,lower,value,upper
Upper middle income,2004,hiv_related_indirect_maternal_deaths,1118.61984584889,1118.61984584889,1118.61984584889
Upper middle income,2004,hiv_related_indirect_percentage,5.41234815284258,5.41234815284258,5.41234815284258
Upper middle income,2004,lifetime_risk,0.0011331521789875,0.0011853926397223,0.0012470137926416
Upper middle income,2004,lifetime_risk_1_in,882.0,844.0,802.0
Upper middle income,2005,mmr,57.7381156222519,60.213673466832,63.074657566108
Upper middle income,2005,pm,0.0214069566116801,0.0223247932746453,0.0233855303946546
Upper middle income,2005,maternal_deaths_summation_of_country_estimates,20043.6902305415,20043.6902305415,20043.6902305415
Upper middle income,2005,births,33451000.0,33451000.0,33451000.0
Upper middle income,2005,hiv_related_indirect_mmr,3.41892708994248e-05,3.41892708994248e-05,3.41892708994248e-05
Upper middle income,2005,hiv_related_indirect_maternal_deaths,1143.66530085666,1143.66530085666,1143.66530085666
Upper middle income,2005,hiv_related_indirect_percentage,5.70586198300951,5.70586198300951,5.70586198300951
Upper middle income,2005,lifetime_risk,0.0010939859832132,0.0011413088476651,0.0011963040325048
Upper middle income,2005,lifetime_risk_1_in,914.0,876.0,836.0
Upper middle income,2006,mmr,55.5345869607975,57.867550134996,60.57001031955
Upper middle income,2006,pm,0.0211497933533828,0.0220382791013758,0.0230674840991443
Upper middle income,2006,maternal_deaths_summation_of_country_estimates,19457.7799055337,19457.7799055337,19457.7799055337
Upper middle income,2006,births,33766000.0,33766000.0,33766000.0
Upper middle income,2006,hiv_related_indirect_mmr,3.32661927365735e-05,3.32661927365735e-05,3.32661927365735e-05
Upper middle income,2006,hiv_related_indirect_maternal_deaths,1123.26626394314,1123.26626394314,1123.26626394314
Upper middle income,2006,hiv_related_indirect_percentage,5.77283877912346,5.77283877912346,5.77283877912346
Upper middle income,2006,lifetime_risk,0.0010514308228326,0.0010958261041197,0.0011472598335886
Upper middle income,2006,lifetime_risk_1_in,951.0,913.0,872.0
Upper middle income,2007,mmr,54.0050541833781,56.2678095991462,58.8727644444764
Upper middle income,2007,pm,0.0213304132882592,0.0222241353466557,0.0232530161484316
Upper middle income,2007,maternal_deaths_summation_of_country_estimates,19155.3104842277,19155.3104842277,19155.3104842277
Upper middle income,2007,births,34203000.0,34203000.0,34203000.0
Upper middle income,2007,hiv_related_indirect_mmr,2.88395125312764e-05,2.88395125312764e-05,2.88395125312764e-05
Upper middle income,2007,hiv_related_indirect_maternal_deaths,986.397847107247,986.397847107247,986.397847107247
Upper middle income,2007,hiv_related_indirect_percentage,5.1494745956712,5.1494745956712,5.1494745956712
Upper middle income,2007,lifetime_risk,0.0010172750448983,0.0010601285002041,0.0011089446897524
Upper middle income,2007,lifetime_risk_1_in,983.0,943.0,902.0
Upper middle income,2008,mmr,52.7716796639992,55.041602941908,57.5720348442106
Upper middle income,2008,pm,0.0212355789769223,0.0221490070759803,0.0231672651047034
Upper middle income,2008,maternal_deaths_summation_of_country_estimates,19100.1155000401,19100.1155000401,19100.1155000401
Upper middle income,2008,births,34892000.0,34892000.0,34892000.0
Upper middle income,2008,hiv_related_indirect_mmr,2.42865800136367e-05,2.42865800136367e-05,2.42865800136367e-05
Upper middle income,2008,hiv_related_indirect_maternal_deaths,847.40734983581,847.40734983581,847.40734983581
Upper middle income,2008,hiv_related_indirect_percentage,4.43666086644361,4.43666086644361,4.43666086644361
Upper middle income,2008,lifetime_risk,0.0009918505726365,0.0010344971402341,0.0010820259735284
Upper middle income,2008,lifetime_risk_1_in,1008.0,967.0,924.0
Upper middle income,2009,mmr,49.628157860718,51.7127706433633,54.092082448385
Upper middle income,2009,pm,0.0211736752758697,0.0220630678311916,0.0230781926657857
Upper middle income,2009,maternal_deaths_summation_of_country_estimates,18152.8246659557,18152.8246659557,18152.8246659557
Upper middle income,2009,births,35268000.0,35268000.0,35268000.0
Upper middle income,2009,hiv_related_indirect_mmr,2.08994756552491e-05,2.08994756552491e-05,2.08994756552491e-05
Upper middle income,2009,hiv_related_indirect_maternal_deaths,737.082707409324,737.082707409324,737.082707409324
Upper middle income,2009,hiv_related_indirect_percentage,4.06042982826617,4.06042982826617,4.06042982826617
Upper middle income,2009,lifetime_risk,0.0009427792668953,0.0009822401743801,0.0010271533628482
Upper middle income,2009,lifetime_risk_1_in,1061.0,1018.0,974.0
Upper middle income,2010,mmr,47.8677244667935,49.9728299225868,52.2670341756222
Upper middle income,2010,pm,0.0208106143194007,0.0217258142423169,0.0227232253457624
Upper middle income,2010,maternal_deaths_summation_of_country_estimates,17495.0016262043,17495.0016262043,17495.0016262043
Upper middle income,2010,births,35192000.0,35192000.0,35192000.0
Upper middle income,2010,hiv_related_indirect_mmr,1.81293931475131e-05,1.81293931475131e-05,1.81293931475131e-05
Upper middle income,2010,hiv_related_indirect_maternal_deaths,638.009603647279,638.009603647279,638.009603647279
Upper middle income,2010,hiv_related_indirect_percentage,3.64681077074984,3.64681077074984,3.64681077074984
Upper middle income,2010,lifetime_risk,0.0009097957189894,0.0009498825069745,0.0009932313686745
Upper middle income,2010,lifetime_risk_1_in,1099.0,1053.0,1007.0
Upper middle income,2011,mmr,45.8989416172358,47.9417740658999,50.2125574248469
Upper middle income,2011,pm,0.0206070102458026,0.0215241701566157,0.0225436720077487
Upper middle income,2011,maternal_deaths_summation_of_country_estimates,16812.8019919329,16812.8019919329,16812.8019919329
Upper middle income,2011,births,35241000.0,35241000.0,35241000.0
Upper middle income,2011,hiv_related_indirect_mmr,1.58468723467695e-05,1.58468723467695e-05,1.58468723467695e-05
Upper middle income,2011,hiv_related_indirect_maternal_deaths,558.459628372504,558.459628372504,558.459628372504
Upper middle income,2011,hiv_related_indirect_percentage,3.32163329253782,3.32163329253782,3.32163329253782
Upper middle income,2011,lifetime_risk,0.000877778651621,0.0009172525349545,0.0009605643515478
Upper middle income,2011,lifetime_risk_1_in,1139.0,1090.0,1041.0
Upper middle income,2012,mmr,41.4810552365724,43.3663698416433,45.4600066132133
Upper middle income,2012,pm,0.0200274923833203,0.0209377422233468,0.0219485722096362
Upper middle income,2012,maternal_deaths_summation_of_country_estimates,15862.8117772372,15862.8117772372,15862.8117772372
Upper middle income,2012,births,36719000.0,36719000.0,36719000.0
Upper middle income,2012,hiv_related_indirect_mmr,1.46404352683995e-05,1.46404352683995e-05,1.46404352683995e-05
Upper middle income,2012,hiv_related_indirect_maternal_deaths,537.58214262036,537.58214262036,537.58214262036
Upper middle income,2012,hiv_related_indirect_percentage,3.3889461097419,3.3889461097419,3.3889461097419
Upper middle income,2012,lifetime_risk,0.0007797812638746,0.0008158741783591,0.0008549209315955
Upper middle income,2012,lifetime_risk_1_in,1282.0,1226.0,1170.0
Upper middle income,2013,mmr,41.065758930868,43.0530634656759,45.1419843946749
Upper middle income,2013,pm,0.0199774234062145,0.020944195363255,0.0219604010525488
Upper middle income,2013,maternal_deaths_summation_of_country_estimates,15321.4085302103,15321.4085302103,15321.4085302103
Upper middle income,2013,births,35759000.0,35759000.0,35759000.0
Upper middle income,2013,hiv_related_indirect_mmr,1.36653274431507e-05,1.36653274431507e-05,1.36653274431507e-05
Upper middle income,2013,hiv_related_indirect_maternal_deaths,488.658444039624,488.658444039624,488.658444039624
Upper middle income,2013,hiv_related_indirect_percentage,3.18938329381468,3.18938329381468,3.18938329381468
Upper middle income,2013,lifetime_risk,0.000776691934196,0.0008140599330412,0.0008531879467597
Upper middle income,2013,lifetime_risk_1_in,1288.0,1228.0,1172.0
Upper middle income,2014,mmr,39.0130335637866,40.899388427848,42.9003867683052
Upper middle income,2014,pm,0.0200251229060633,0.0209933759370797,0.0220204746792723
Upper middle income,2014,maternal_deaths_summation_of_country_estimates,14766.4096330741,14766.4096330741,14766.4096330741
Upper middle income,2014,births,36312000.0,36312000.0,36312000.0
Upper middle income,2014,hiv_related_indirect_mmr,1.16746378838363e-05,1.16746378838363e-05,1.16746378838363e-05
Upper middle income,2014,hiv_related_indirect_maternal_deaths,423.929450837864,423.929450837864,423.929450837864
Upper middle income,2014,hiv_related_indirect_percentage,2.87090404080582,2.87090404080582,2.87090404080582
Upper middle income,2014,lifetime_risk,0.0007371818647269,0.0007728817504426,0.0008104062337011
Upper middle income,2014,lifetime_risk_1_in,1357.0,1294.0,1234.0
Upper middle income,2015,mmr,39.7075179148841,41.7428615078687,43.8261758392227
Upper middle income,2015,pm,0.0201958180025149,0.0212310231962672,0.0222906270014772
Upper middle income,2015,maternal_deaths_summation_of_country_estimates,14478.4405405811,14478.4405405811,14478.4405405811
Upper middle income,2015,births,34941000.0,34941000.0,34941000.0
Upper middle income,2015,hiv_related_indirect_mmr,1.09341993932099e-05,1.09341993932099e-05,1.09341993932099e-05
Upper middle income,2015,hiv_related_indirect_maternal_deaths,382.051860998146,382.051860998146,382.051860998146
Upper middle income,2015,hiv_related_indirect_percentage,2.6387638912306,2.6387638912306,2.6387638912306
Upper middle income,2015,lifetime_risk,0.0007613060061871,0.0008005212379493,0.0008406228146881
Upper middle income,2015,lifetime_risk_1_in,1314.0,1249.0,1190.0
Upper middle income,2016,mmr,36.3428992904426,38.2382335952845,40.2262088368784
Upper middle income,2016,pm,0.0193920203833711,0.020403342049787,0.0214640955163318
Upper middle income,2016,maternal_deaths_summation_of_country_estimates,13446.177683521,13446.177683521,13446.177683521
Upper middle income,2016,births,35443000.0,35443000.0,35443000.0
Upper middle income,2016,hiv_related_indirect_mmr,8.69776243359949e-06,8.69776243359949e-06,8.69776243359949e-06
Upper middle income,2016,hiv_related_indirect_maternal_deaths,308.274793934067,308.274793934067,308.274793934067
Upper middle income,2016,hiv_related_indirect_percentage,2.2926574465238,2.2926574465238,2.2926574465238
Upper middle income,2016,lifetime_risk,0.0006797132869985,0.0007154021016945,0.0007526993509577
Upper middle income,2016,lifetime_risk_1_in,1471.0,1398.0,1329.0
Upper middle income,2017,mmr,35.3305348942072,37.2879434493982,39.2905736642424
Upper middle income,2017,pm,0.019382349311031,0.0204561846343488,0.0215548285830228
Upper middle income,2017,maternal_deaths_summation_of_country_estimates,13046.6772987497,13046.6772987497,13046.6772987497
Upper middle income,2017,births,35276000.0,35276000.0,35276000.0
Upper middle income,2017,hiv_related_indirect_mmr,8.70737782400887e-06,8.70737782400887e-06,8.70737782400887e-06
Upper middle income,2017,hiv_related_indirect_maternal_deaths,307.161460119737,307.161460119737,307.161460119737
Upper middle income,2017,hiv_related_indirect_percentage,2.35432710632901,2.35432710632901,2.35432710632901
Upper middle income,2017,lifetime_risk,0.0006582020566948,0.0006949031934096,0.0007315200788853
Upper middle income,2017,lifetime_risk_1_in,1519.0,1439.0,1367.0
Upper middle income,2018,mmr,35.819013490658,37.8462748268584,39.9604814031188
Upper middle income,2018,pm,0.0184553431357295,0.0194998666984773,0.0205891878165723
Upper middle income,2018,maternal_deaths_summation_of_country_estimates,12060.0347260005,12060.0347260005,12060.0347260005
Upper middle income,2018,births,32151000.0,32151000.0,32151000.0
Upper middle income,2018,hiv_related_indirect_mmr,8.8562604207183e-06,8.8562604207183e-06,8.8562604207183e-06
Upper middle income,2018,hiv_related_indirect_maternal_deaths,284.737628786514,284.737628786514,284.737628786514
Upper middle income,2018,hiv_related_indirect_percentage,2.36100173221427,2.36100173221427,2.36100173221427
Upper middle income,2018,lifetime_risk,0.0005888001535854,0.0006218355854788,0.0006563063001786
Upper middle income,2018,lifetime_risk_1_in,1698.0,1608.0,1524.0
Upper middle income,2019,mmr,36.4676362158208,38.6778381883852,41.0501056501896
Upper middle income,2019,pm,0.0186313569585989,0.0197605516686082,0.0209725458220152
Upper middle income,2019,maternal_deaths_summation_of_country_estimates,11835.1803437416,11835.1803437416,11835.1803437416
Upper middle income,2019,births,30918000.0,30918000.0,30918000.0
Upper middle income,2019,hiv_related_indirect_mmr,8.28189907741398e-06,8.28189907741398e-06,8.28189907741398e-06
Upper middle income,2019,hiv_related_indirect_maternal_deaths,256.059755675485,256.059755675485,256.059755675485
Upper middle income,2019,hiv_related_indirect_percentage,2.16354756107193,2.16354756107193,2.16354756107193
Upper middle income,2019,lifetime_risk,0.0005950847473277,0.000631156187746,0.0006697521713424
Upper middle income,2019,lifetime_risk_1_in,1680.0,1584.0,1493.0
Upper middle income,2020,mmr,40.9288499366355,44.1440235602606,47.9086054535292
Upper middle income,2020,pm,0.0184858847261091,0.0199380469313207,0.0216383543435421
Upper middle income,2020,maternal_deaths_summation_of_country_estimates,12253.0150805986,12253.0150805986,12253.0150805986
Upper middle income,2020,births,28237000.0,28237000.0,28237000.0
Upper middle income,2020,hiv_related_indirect_mmr,8.6345246878768e-06,8.6345246878768e-06,8.6345246878768e-06
Upper middle income,2020,hiv_related_indirect_maternal_deaths,243.813073611577,243.813073611577,243.813073611577
Upper middle income,2020,hiv_related_indirect_percentage,1.98982105227006,1.98982105227006,1.98982105227006
Upper middle income,2020,lifetime_risk,0.0006774900782864,0.00073044656658,0.0007929123355267
Upper middle income,2020,lifetime_risk_1_in,1476.0,1369.0,1261.0
,2000,mmr,78.6306557983567,92.4086986165612,107.606893067822
,2000,pm,0.0569730806280897,0.0669561786502131,0.0779682699151464
,2000,maternal_deaths_summation_of_country_estimates,539.666799920717,539.666799920717,539.666799920717
,2000,births,584000.0,584000.0,584000.0
,2000,hiv_related_indirect_mmr,7.9644445324734e-06,7.9644445324734e-06,7.9644445324734e-06
,2000,hiv_related_indirect_maternal_deaths,4.65123560696447,4.65123560696447,4.65123560696447
,2000,hiv_related_indirect_percentage,0.861871734123311,0.861871734123311,0.861871734123311
,2000,lifetime_risk,0.0024344955575155,0.0028610796129531,0.0033316331966436
,2000,lifetime_risk_1_in,411.0,350.0,300.0
,2001,mmr,91.5591626546087,107.495180888387,125.002997602216
,2001,pm,0.0588142199988428,0.0690509287577758,0.0802973027311921
,2001,maternal_deaths_summation_of_country_estimates,628.846808197065,628.846808197065,628.846808197065
,2001,births,585000.0,585000.0,585000.0
,2001,hiv_related_indirect_mmr,8.6867219644214e-06,8.6867219644214e-06,8.6867219644214e-06
,2001,hiv_related_indirect_maternal_deaths,5.08173234918652,5.08173234918652,5.08173234918652
,2001,hiv_related_indirect_percentage,0.808103385903493,0.808103385903493,0.808103385903493
,2001,lifetime_risk,0.0028300586573813,0.003322634878691,0.0038637947891385
